satellite, 38355 CZ-4C R/B / PRC
catalogue, 1 NORAD
track, 10773218
variability, 1 Aperiodic
variability_period, 0.0
npoints, 634
#,
Date Time StdMag Mag Filter Penumbra Distance Phase Channel,

Date,Time,StdMag,Mag,Filter,Penumbra,Distance,Phase,Channel
2016-11-09,16:07:57.295000,3.655,5.30458,Clear,0,1593.459,116.295,7
2016-11-09,16:07:57.395000,3.664,5.3141,Clear,0,1593.746,116.302,7
2016-11-09,16:07:57.495000,3.569,5.2195,Clear,0,1594.033,116.31,7
2016-11-09,16:07:57.595000,3.519,5.16971,Clear,0,1594.321,116.317,7
2016-11-09,16:07:57.695000,3.596,5.24842,Clear,0,1594.608,116.325,7
2016-11-09,16:07:57.795000,3.632,5.28507,Clear,0,1594.896,116.332,7
2016-11-09,16:07:57.895000,3.627,5.27982,Clear,0,1595.184,116.339,7
2016-11-09,16:07:57.995000,3.586,5.2401,Clear,0,1595.472,116.347,7
2016-11-09,16:07:58.095000,3.605,5.25967,Clear,0,1595.761,116.354,7
2016-11-09,16:07:58.195000,3.494,5.14879,Clear,0,1596.05,116.362,7
2016-11-09,16:07:58.295000,3.54,5.19563,Clear,0,1596.339,116.369,7
2016-11-09,16:07:58.395000,3.481,5.13744,Clear,0,1596.628,116.376,7
2016-11-09,16:07:58.495000,3.51,5.16733,Clear,0,1596.917,116.384,7
2016-11-09,16:07:58.595000,3.481,5.13857,Clear,0,1597.207,116.391,7
2016-11-09,16:07:58.695000,3.573,5.23109,Clear,0,1597.497,116.398,7
2016-11-09,16:07:58.795000,3.548,5.20716,Clear,0,1597.787,116.406,7
2016-11-09,16:07:58.895000,3.395,5.05518,Clear,0,1598.078,116.413,7
2016-11-09,16:07:58.995000,3.484,5.14443,Clear,0,1598.368,116.421,7
2016-11-09,16:07:59.095000,3.523,5.18384,Clear,0,1598.659,116.428,7
2016-11-09,16:07:59.195000,3.378,5.03887,Clear,0,1598.951,116.435,7
2016-11-09,16:07:59.295000,3.525,5.18672,Clear,0,1599.242,116.443,7
2016-11-09,16:07:59.395000,3.444,5.10706,Clear,0,1599.534,116.45,7
2016-11-09,16:07:59.495000,3.45,5.11329,Clear,0,1599.826,116.457,7
2016-11-09,16:07:59.595000,3.452,5.11628,Clear,0,1600.118,116.464,7
2016-11-09,16:07:59.695000,3.365,5.02854,Clear,0,1600.41,116.472,7
2016-11-09,16:07:59.795000,3.502,5.16654,Clear,0,1600.703,116.479,7
2016-11-09,16:07:59.895000,3.433,5.09903,Clear,0,1600.995,116.486,7
2016-11-09,16:07:59.995000,3.499,5.16451,Clear,0,1601.288,116.494,7
2016-11-09,16:08:00.095000,3.387,5.05398,Clear,0,1601.582,116.501,7
2016-11-09,16:08:00.195000,3.467,5.1354,Clear,0,1601.875,116.508,7
2016-11-09,16:08:00.295000,3.323,4.99097,Clear,0,1602.169,116.516,7
2016-11-09,16:08:00.395000,3.351,5.02042,Clear,0,1602.463,116.523,7
2016-11-09,16:08:00.495000,3.4,5.06895,Clear,0,1602.757,116.53,7
2016-11-09,16:08:00.595000,3.378,5.04836,Clear,0,1603.052,116.537,7
2016-11-09,16:08:00.695000,3.393,5.06436,Clear,0,1603.347,116.545,7
2016-11-09,16:08:00.795000,3.369,5.04005,Clear,0,1603.642,116.552,7
2016-11-09,16:08:00.895000,3.38,5.05195,Clear,0,1603.937,116.559,7
2016-11-09,16:08:00.995000,3.324,4.99702,Clear,0,1604.232,116.566,7
2016-11-09,16:08:01.095000,3.383,5.05638,Clear,0,1604.528,116.574,7
2016-11-09,16:08:01.195000,3.271,4.94527,Clear,0,1604.824,116.581,7
2016-11-09,16:08:01.295000,3.358,5.0323,Clear,0,1605.12,116.588,7
2016-11-09,16:08:01.395000,3.22,4.89454,Clear,0,1605.416,116.595,7
2016-11-09,16:08:01.495000,3.176,4.85217,Clear,0,1605.713,116.602,7
2016-11-09,16:08:01.595000,3.035,4.7108,Clear,0,1606.01,116.61,7
2016-11-09,16:08:01.695000,3.19,4.86728,Clear,0,1606.307,116.617,7
2016-11-09,16:08:01.795000,3.193,4.87087,Clear,0,1606.604,116.624,7
2016-11-09,16:08:01.895000,3.121,4.79934,Clear,0,1606.902,116.631,7
2016-11-09,16:08:01.995000,3.136,4.81523,Clear,0,1607.2,116.638,7
2016-11-09,16:08:02.095000,3.108,4.78683,Clear,0,1607.498,116.646,7
2016-11-09,16:08:02.195000,3.059,4.73924,Clear,0,1607.796,116.653,7
2016-11-09,16:08:02.295000,2.995,4.67559,Clear,0,1608.094,116.66,7
2016-11-09,16:08:02.395000,2.98,4.66124,Clear,0,1608.393,116.667,7
2016-11-09,16:08:02.495000,2.891,4.57295,Clear,0,1608.692,116.674,7
2016-11-09,16:08:02.595000,2.872,4.55508,Clear,0,1608.991,116.681,7
2016-11-09,16:08:02.695000,2.808,4.49075,Clear,0,1609.291,116.688,7
2016-11-09,16:08:02.795000,2.91,4.59408,Clear,0,1609.59,116.696,7
2016-11-09,16:08:02.895000,2.862,4.54619,Clear,0,1609.89,116.703,7
2016-11-09,16:08:02.995000,2.699,4.38441,Clear,0,1610.19,116.71,7
2016-11-09,16:08:03.095000,2.73,4.41634,Clear,0,1610.491,116.717,7
2016-11-09,16:08:03.195000,2.755,4.44054,Clear,0,1610.791,116.724,7
2016-11-09,16:08:03.295000,2.688,4.37541,Clear,0,1611.092,116.731,7
2016-11-09,16:08:03.395000,2.684,4.3721,Clear,0,1611.393,116.738,7
2016-11-09,16:08:03.495000,2.606,4.29402,Clear,0,1611.695,116.745,7
2016-11-09,16:08:03.595000,2.612,4.30114,Clear,0,1611.996,116.752,7
2016-11-09,16:08:03.695000,2.582,4.27124,Clear,0,1612.298,116.76,7
2016-11-09,16:08:03.795000,2.547,4.23743,Clear,0,1612.6,116.767,7
2016-11-09,16:08:03.895000,2.576,4.26645,Clear,0,1612.902,116.774,7
2016-11-09,16:08:03.995000,2.538,4.22896,Clear,0,1613.205,116.781,7
2016-11-09,16:08:04.095000,2.532,4.22416,Clear,0,1613.507,116.788,7
2016-11-09,16:08:04.195000,2.524,4.21659,Clear,0,1613.81,116.795,7
2016-11-09,16:08:04.295000,2.54,4.23259,Clear,0,1614.113,116.802,7
2016-11-09,16:08:04.395000,2.377,4.07141,Clear,0,1614.417,116.809,7
2016-11-09,16:08:04.495000,2.41,4.10363,Clear,0,1614.72,116.816,7
2016-11-09,16:08:04.595000,2.374,4.06932,Clear,0,1615.024,116.823,7
2016-11-09,16:08:04.695000,2.41,4.10554,Clear,0,1615.328,116.83,7
2016-11-09,16:08:04.795000,2.3,3.99555,Clear,0,1615.633,116.837,7
2016-11-09,16:08:04.895000,2.263,3.95962,Clear,0,1615.937,116.844,7
2016-11-09,16:08:04.995000,2.292,3.99011,Clear,0,1616.242,116.851,7
2016-11-09,16:08:05.095000,2.311,4.00919,Clear,0,1616.547,116.858,7
2016-11-09,16:08:05.195000,2.232,3.93129,Clear,0,1616.852,116.865,7
2016-11-09,16:08:05.295000,2.297,3.99623,Clear,0,1617.158,116.872,7
2016-11-09,16:08:05.395000,2.183,3.88276,Clear,0,1617.463,116.879,7
2016-11-09,16:08:05.495000,2.19,3.89061,Clear,0,1617.769,116.886,7
2016-11-09,16:08:05.595000,2.124,3.82534,Clear,0,1618.075,116.893,7
2016-11-09,16:08:05.695000,2.177,3.87913,Clear,0,1618.382,116.9,7
2016-11-09,16:08:05.795000,2.192,3.89457,Clear,0,1618.688,116.907,7
2016-11-09,16:08:05.895000,2.08,3.78316,Clear,0,1618.995,116.914,7
2016-11-09,16:08:05.995000,2.041,3.74519,Clear,0,1619.302,116.921,7
2016-11-09,16:08:06.095000,2.068,3.77194,Clear,0,1619.61,116.928,7
2016-11-09,16:08:06.195000,2.035,3.73952,Clear,0,1619.917,116.935,7
2016-11-09,16:08:06.295000,2.019,3.72522,Clear,0,1620.225,116.942,7
2016-11-09,16:08:06.395000,1.972,3.67822,Clear,0,1620.533,116.949,7
2016-11-09,16:08:06.495000,1.919,3.62585,Clear,0,1620.841,116.956,7
2016-11-09,16:08:06.595000,1.822,3.53005,Clear,0,1621.15,116.962,7
2016-11-09,16:08:06.695000,1.935,3.64329,Clear,0,1621.458,116.969,7
2016-11-09,16:08:06.795000,1.838,3.5472,Clear,0,1621.767,116.976,7
2016-11-09,16:08:06.895000,1.815,3.52414,Clear,0,1622.076,116.983,7
2016-11-09,16:08:06.995000,1.716,3.42579,Clear,0,1622.386,116.99,7
2016-11-09,16:08:07.095000,1.706,3.41689,Clear,0,1622.695,116.997,7
2016-11-09,16:08:07.195000,1.775,3.48567,Clear,0,1623.005,117.004,7
2016-11-09,16:08:07.295000,1.676,3.38746,Clear,0,1623.315,117.011,7
2016-11-09,16:08:07.395000,1.684,3.3966,Clear,0,1623.625,117.018,7
2016-11-09,16:08:07.495000,1.647,3.36027,Clear,0,1623.936,117.024,7
2016-11-09,16:08:07.595000,1.642,3.35546,Clear,0,1624.247,117.031,7
2016-11-09,16:08:07.695000,1.614,3.32834,Clear,0,1624.558,117.038,7
2016-11-09,16:08:07.795000,1.599,3.31373,Clear,0,1624.869,117.045,7
2016-11-09,16:08:07.895000,1.495,3.21125,Clear,0,1625.18,117.052,7
2016-11-09,16:08:07.995000,1.504,3.22004,Clear,0,1625.492,117.059,7
2016-11-09,16:08:08.095000,1.431,3.14838,Clear,0,1625.804,117.066,7
2016-11-09,16:08:08.195000,1.49,3.20814,Clear,0,1626.116,117.072,7
2016-11-09,16:08:08.295000,1.352,3.06973,Clear,0,1626.428,117.079,7
2016-11-09,16:08:08.395000,1.532,3.25084,Clear,0,1626.741,117.086,7
2016-11-09,16:08:08.495000,1.449,3.16771,Clear,0,1627.053,117.093,7
2016-11-09,16:08:08.595000,1.378,3.0983,Clear,0,1627.366,117.1,7
2016-11-09,16:08:08.695000,1.425,3.14572,Clear,0,1627.68,117.106,7
2016-11-09,16:08:08.795000,1.398,3.1188,Clear,0,1627.993,117.113,7
2016-11-09,16:08:08.895000,1.417,3.13928,Clear,0,1628.307,117.12,7
2016-11-09,16:08:08.995000,1.456,3.17919,Clear,0,1628.621,117.127,7
2016-11-09,16:08:09.095000,1.476,3.19856,Clear,0,1628.935,117.134,7
2016-11-09,16:08:09.195000,1.557,3.28144,Clear,0,1629.249,117.14,7
2016-11-09,16:08:09.295000,1.529,3.25295,Clear,0,1629.564,117.147,7
2016-11-09,16:08:09.395000,1.521,3.2459,Clear,0,1629.878,117.154,7
2016-11-09,16:08:09.495000,1.491,3.2166,Clear,0,1630.193,117.161,7
2016-11-09,16:08:09.595000,1.604,3.33,Clear,0,1630.509,117.167,7
2016-11-09,16:08:09.695000,1.539,3.26547,Clear,0,1630.824,117.174,7
2016-11-09,16:08:09.795000,1.608,3.33635,Clear,0,1631.14,117.181,7
2016-11-09,16:08:09.895000,1.627,3.35472,Clear,0,1631.456,117.188,7
2016-11-09,16:08:09.995000,1.718,3.44669,Clear,0,1631.772,117.194,7
2016-11-09,16:08:10.095000,1.698,3.42769,Clear,0,1632.088,117.201,7
2016-11-09,16:08:10.195000,1.673,3.40263,Clear,0,1632.405,117.208,7
2016-11-09,16:08:10.295000,1.731,3.46188,Clear,0,1632.722,117.214,7
2016-11-09,16:08:10.395000,1.87,3.60125,Clear,0,1633.039,117.221,7
2016-11-09,16:08:10.495000,1.843,3.57491,Clear,0,1633.356,117.228,7
2016-11-09,16:08:10.595000,1.853,3.58619,Clear,0,1633.674,117.235,7
2016-11-09,16:08:10.695000,1.888,3.62072,Clear,0,1633.991,117.241,7
2016-11-09,16:08:10.795000,2.011,3.74539,Clear,0,1634.309,117.248,7
2016-11-09,16:08:10.895000,1.936,3.6706,Clear,0,1634.627,117.255,7
2016-11-09,16:08:10.995000,2.053,3.78764,Clear,0,1634.946,117.261,7
2016-11-09,16:08:11.095000,2.057,3.79331,Clear,0,1635.264,117.268,7
2016-11-09,16:08:11.195000,2.024,3.75991,Clear,0,1635.583,117.275,7
2016-11-09,16:08:11.295000,2.087,3.82423,Clear,0,1635.902,117.281,7
2016-11-09,16:08:11.395000,2.141,3.8787,Clear,0,1636.221,117.288,7
2016-11-09,16:08:11.495000,2.188,3.92634,Clear,0,1636.541,117.295,7
2016-11-09,16:08:11.595000,2.277,4.01638,Clear,0,1636.861,117.301,7
2016-11-09,16:08:11.695000,2.235,3.97519,Clear,0,1637.181,117.308,7
2016-11-09,16:08:11.795000,2.334,4.07391,Clear,0,1637.501,117.315,7
2016-11-09,16:08:11.895000,2.326,4.06697,Clear,0,1637.821,117.321,7
2016-11-09,16:08:11.995000,2.327,4.06829,Clear,0,1638.142,117.328,7
2016-11-09,16:08:12.095000,2.302,4.04419,Clear,0,1638.463,117.334,7
2016-11-09,16:08:12.195000,2.416,4.1594,Clear,0,1638.784,117.341,7
2016-11-09,16:08:12.295000,2.465,4.20814,Clear,0,1639.105,117.348,7
2016-11-09,16:08:12.395000,2.451,4.19523,Clear,0,1639.426,117.354,7
2016-11-09,16:08:12.495000,2.456,4.20064,Clear,0,1639.748,117.361,7
2016-11-09,16:08:12.595000,2.461,4.20643,Clear,0,1640.07,117.367,7
2016-11-09,16:08:12.695000,2.58,4.32583,Clear,0,1640.392,117.374,7
2016-11-09,16:08:12.795000,2.506,4.25254,Clear,0,1640.714,117.38,7
2016-11-09,16:08:12.895000,2.489,4.23639,Clear,0,1641.037,117.387,7
2016-11-09,16:08:12.995000,2.54,4.2879,Clear,0,1641.36,117.394,7
2016-11-09,16:08:13.095000,2.528,4.27555,Clear,0,1641.683,117.4,7
2016-11-09,16:08:13.195000,2.673,4.42236,Clear,0,1642.006,117.407,7
2016-11-09,16:08:13.295000,2.564,4.31439,Clear,0,1642.33,117.413,7
2016-11-09,16:08:13.395000,2.664,4.41385,Clear,0,1642.653,117.42,7
2016-11-09,16:08:13.495000,2.674,4.42455,Clear,0,1642.977,117.426,7
2016-11-09,16:08:13.595000,2.742,4.49359,Clear,0,1643.301,117.433,7
2016-11-09,16:08:13.695000,2.755,4.50692,Clear,0,1643.626,117.439,7
2016-11-09,16:08:13.795000,2.742,4.49503,Clear,0,1643.95,117.446,7
2016-11-09,16:08:13.895000,2.81,4.56433,Clear,0,1644.275,117.452,7
2016-11-09,16:08:13.995000,2.889,4.64328,Clear,0,1644.6,117.459,7
2016-11-09,16:08:14.095000,2.882,4.63656,Clear,0,1644.925,117.465,7
2016-11-09,16:08:14.195000,2.829,4.58357,Clear,0,1645.251,117.472,7
2016-11-09,16:08:14.295000,2.942,4.69747,Clear,0,1645.576,117.478,7
2016-11-09,16:08:14.395000,2.889,4.64625,Clear,0,1645.902,117.485,7
2016-11-09,16:08:14.495000,2.918,4.67452,Clear,0,1646.228,117.491,7
2016-11-09,16:08:14.595000,2.878,4.63604,Clear,0,1646.554,117.498,7
2016-11-09,16:08:14.695000,3.052,4.81117,Clear,0,1646.881,117.504,7
2016-11-09,16:08:14.795000,2.951,4.70952,Clear,0,1647.208,117.511,7
2016-11-09,16:08:14.895000,3.012,4.7716,Clear,0,1647.535,117.517,7
2016-11-09,16:08:14.995000,3.078,4.83755,Clear,0,1647.862,117.524,7
2016-11-09,16:08:15.095000,3.052,4.81293,Clear,0,1648.189,117.53,7
2016-11-09,16:08:15.195000,3.073,4.83536,Clear,0,1648.517,117.537,7
2016-11-09,16:08:15.295000,3.072,4.83391,Clear,0,1648.845,117.543,7
2016-11-09,16:08:15.395000,3.074,4.83657,Clear,0,1649.173,117.55,7
2016-11-09,16:08:15.495000,3.082,4.84562,Clear,0,1649.501,117.556,7
2016-11-09,16:08:15.595000,3.151,4.91542,Clear,0,1649.829,117.562,7
2016-11-09,16:08:15.695000,3.103,4.86817,Clear,0,1650.158,117.569,7
2016-11-09,16:08:15.795000,3.221,4.98658,Clear,0,1650.487,117.575,7
2016-11-09,16:08:15.895000,3.211,4.97651,Clear,0,1650.816,117.582,7
2016-11-09,16:08:15.995000,3.194,4.96136,Clear,0,1651.146,117.588,7
2016-11-09,16:08:16.095000,3.236,5.00338,Clear,0,1651.475,117.594,7
2016-11-09,16:08:16.195000,3.156,4.92401,Clear,0,1651.805,117.601,7
2016-11-09,16:08:16.295000,3.12,4.8892,Clear,0,1652.135,117.607,7
2016-11-09,16:08:16.395000,3.147,4.91569,Clear,0,1652.465,117.614,7
2016-11-09,16:08:16.495000,3.155,4.92514,Clear,0,1652.795,117.62,7
2016-11-09,16:08:16.595000,3.211,4.98233,Clear,0,1653.126,117.626,7
2016-11-09,16:08:16.695000,3.124,4.8949,Clear,0,1653.457,117.633,7
2016-11-09,16:08:16.795000,3.18,4.952,Clear,0,1653.788,117.639,7
2016-11-09,16:08:16.895000,3.273,5.0454,Clear,0,1654.119,117.645,7
2016-11-09,16:08:16.995000,3.189,4.96234,Clear,0,1654.451,117.652,7
2016-11-09,16:08:17.095000,3.289,5.06343,Clear,0,1654.782,117.658,7
2016-11-09,16:08:17.195000,3.249,5.02284,Clear,0,1655.114,117.664,7
2016-11-09,16:08:17.295000,3.254,5.02877,Clear,0,1655.447,117.671,7
2016-11-09,16:08:17.395000,3.26,5.03572,Clear,0,1655.779,117.677,7
2016-11-09,16:08:17.495000,3.225,5.00064,Clear,0,1656.111,117.683,7
2016-11-09,16:08:17.595000,3.262,5.03893,Clear,0,1656.444,117.69,7
2016-11-09,16:08:17.695000,3.321,5.09849,Clear,0,1656.777,117.696,7
2016-11-09,16:08:17.795000,3.341,5.11942,Clear,0,1657.11,117.702,7
2016-11-09,16:08:17.895000,3.24,5.01938,Clear,0,1657.444,117.709,7
2016-11-09,16:08:17.995000,3.279,5.05795,Clear,0,1657.777,117.715,7
2016-11-09,16:08:18.095000,3.355,5.13488,Clear,0,1658.111,117.721,7
2016-11-09,16:08:18.195000,3.289,5.07002,Clear,0,1658.445,117.727,7
2016-11-09,16:08:18.295000,3.308,5.08872,Clear,0,1658.78,117.734,7
2016-11-09,16:08:18.395000,3.295,5.07743,Clear,0,1659.114,117.74,7
2016-11-09,16:08:18.495000,3.254,5.03725,Clear,0,1659.449,117.746,7
2016-11-09,16:08:18.595000,3.348,5.1313,Clear,0,1659.784,117.753,7
2016-11-09,16:08:18.695000,3.342,5.12642,Clear,0,1660.119,117.759,7
2016-11-09,16:08:18.795000,3.419,5.20393,Clear,0,1660.454,117.765,7
2016-11-09,16:08:18.895000,3.232,5.01687,Clear,0,1660.79,117.771,7
2016-11-09,16:08:18.995000,3.371,5.15707,Clear,0,1661.126,117.777,7
2016-11-09,16:08:19.095000,3.335,5.1205,Clear,0,1661.461,117.784,7
2016-11-09,16:08:19.195000,3.35,5.13675,Clear,0,1661.798,117.79,7
2016-11-09,16:08:19.295000,3.316,5.1041,Clear,0,1662.134,117.796,7
2016-11-09,16:08:19.395000,3.425,5.21344,Clear,0,1662.471,117.802,7
2016-11-09,16:08:19.495000,3.387,5.17624,Clear,0,1662.807,117.809,7
2016-11-09,16:08:19.595000,3.27,5.05956,Clear,0,1663.145,117.815,7
2016-11-09,16:08:19.695000,3.389,5.17886,Clear,0,1663.482,117.821,7
2016-11-09,16:08:19.795000,3.414,5.20495,Clear,0,1663.819,117.827,7
2016-11-09,16:08:19.895000,3.405,5.19697,Clear,0,1664.157,117.833,7
2016-11-09,16:08:19.995000,3.41,5.20197,Clear,0,1664.495,117.84,7
2016-11-09,16:08:20.095000,3.412,5.20492,Clear,0,1664.833,117.846,7
2016-11-09,16:08:20.195000,3.43,5.22315,Clear,0,1665.171,117.852,7
2016-11-09,16:08:20.295000,3.431,5.22535,Clear,0,1665.51,117.858,7
2016-11-09,16:08:20.395000,3.415,5.21038,Clear,0,1665.848,117.864,7
2016-11-09,16:08:20.495000,3.573,5.36838,Clear,0,1666.187,117.87,7
2016-11-09,16:08:20.595000,3.53,5.32611,Clear,0,1666.526,117.877,7
2016-11-09,16:08:20.695000,3.617,5.41357,Clear,0,1666.866,117.883,7
2016-11-09,16:08:20.795000,3.472,5.26935,Clear,0,1667.205,117.889,7
2016-11-09,16:08:20.895000,3.472,5.2696,Clear,0,1667.545,117.895,7
2016-11-09,16:08:20.995000,3.481,5.28017,Clear,0,1667.885,117.901,7
2016-11-09,16:08:21.095000,3.502,5.30106,Clear,0,1668.225,117.907,7
2016-11-09,16:08:21.195000,3.536,5.33583,Clear,0,1668.566,117.913,7
2016-11-09,16:08:21.295000,3.559,5.35924,Clear,0,1668.906,117.92,7
2016-11-09,16:08:21.395000,3.588,5.38883,Clear,0,1669.247,117.926,7
2016-11-09,16:08:21.495000,3.522,5.32428,Clear,0,1669.588,117.932,7
2016-11-09,16:08:21.595000,3.696,5.49784,Clear,0,1669.929,117.938,7
2016-11-09,16:08:21.695000,3.555,5.3583,Clear,0,1670.271,117.944,7
2016-11-09,16:08:21.795000,3.604,5.40823,Clear,0,1670.612,117.95,7
2016-11-09,16:08:21.895000,3.545,5.34877,Clear,0,1670.954,117.956,7
2016-11-09,16:08:21.995000,3.565,5.37018,Clear,0,1671.296,117.962,7
2016-11-09,16:08:22.095000,3.598,5.40418,Clear,0,1671.638,117.968,7
2016-11-09,16:08:22.195000,3.648,5.454,Clear,0,1671.981,117.974,7
2016-11-09,16:08:22.295000,3.649,5.45621,Clear,0,1672.324,117.98,7
2016-11-09,16:08:22.395000,3.512,5.3191,Clear,0,1672.666,117.986,7
2016-11-09,16:08:22.495000,3.598,5.40566,Clear,0,1673.01,117.993,7
2016-11-09,16:08:22.595000,3.557,5.366,Clear,0,1673.353,117.999,7
2016-11-09,16:08:22.695000,3.635,5.44426,Clear,0,1673.696,118.005,7
2016-11-09,16:08:22.795000,3.678,5.48778,Clear,0,1674.04,118.011,7
2016-11-09,16:08:22.895000,3.656,5.46699,Clear,0,1674.384,118.017,7
2016-11-09,16:08:22.995000,3.764,5.57448,Clear,0,1674.728,118.023,7
2016-11-09,16:08:23.095000,3.627,5.4391,Clear,0,1675.072,118.029,7
2016-11-09,16:08:23.195000,3.665,5.47788,Clear,0,1675.417,118.035,7
2016-11-09,16:08:23.295000,3.574,5.38731,Clear,0,1675.762,118.041,7
2016-11-09,16:08:23.395000,3.77,5.58389,Clear,0,1676.107,118.047,7
2016-11-09,16:08:23.495000,3.616,5.43021,Clear,0,1676.452,118.053,7
2016-11-09,16:08:23.595000,3.719,5.53422,Clear,0,1676.797,118.059,7
2016-11-09,16:08:23.695000,3.754,5.56993,Clear,0,1677.143,118.065,7
2016-11-09,16:08:23.795000,3.699,5.51541,Clear,0,1677.489,118.071,7
2016-11-09,16:08:23.895000,3.726,5.54293,Clear,0,1677.835,118.077,7
2016-11-09,16:08:23.995000,3.666,5.48388,Clear,0,1678.181,118.083,7
2016-11-09,16:08:24.095000,3.702,5.52017,Clear,0,1678.527,118.089,7
2016-11-09,16:08:24.195000,3.786,5.60453,Clear,0,1678.874,118.095,7
2016-11-09,16:08:24.295000,3.713,5.53339,Clear,0,1679.221,118.101,7
2016-11-09,16:08:24.395000,3.713,5.53303,Clear,0,1679.568,118.107,7
2016-11-09,16:08:24.495000,3.739,5.56043,Clear,0,1679.915,118.112,7
2016-11-09,16:08:24.595000,3.668,5.48877,Clear,0,1680.262,118.118,7
2016-11-09,16:08:24.695000,3.73,5.55235,Clear,0,1680.61,118.124,7
2016-11-09,16:08:24.795000,3.778,5.60132,Clear,0,1680.958,118.13,7
2016-11-09,16:08:24.895000,3.705,5.5281,Clear,0,1681.306,118.136,7
2016-11-09,16:08:24.995000,3.759,5.58302,Clear,0,1681.654,118.142,7
2016-11-09,16:08:25.095000,3.744,5.56919,Clear,0,1682.002,118.148,7
2016-11-09,16:08:25.195000,3.879,5.70425,Clear,0,1682.351,118.154,7
2016-11-09,16:08:25.295000,3.769,5.59448,Clear,0,1682.7,118.16,7
2016-11-09,16:08:25.394000,3.627,5.45428,Clear,0,1683.045,118.166,7
2016-11-09,16:08:25.494000,3.81,5.63707,Clear,0,1683.395,118.172,7
2016-11-09,16:08:25.594000,3.752,5.57949,Clear,0,1683.744,118.178,7
2016-11-09,16:08:25.695000,3.824,5.65208,Clear,0,1684.097,118.183,7
2016-11-09,16:08:25.795000,3.648,5.47741,Clear,0,1684.447,118.189,7
2016-11-09,16:08:25.895000,3.799,5.62909,Clear,0,1684.797,118.195,7
2016-11-09,16:08:25.995000,3.705,5.53529,Clear,0,1685.147,118.201,7
2016-11-09,16:08:26.095000,3.713,5.54397,Clear,0,1685.498,118.207,7
2016-11-09,16:08:26.195000,3.866,5.69829,Clear,0,1685.849,118.213,7
2016-11-09,16:08:26.294000,3.807,5.63918,Clear,0,1686.196,118.219,7
2016-11-09,16:08:26.394000,3.77,5.60275,Clear,0,1686.547,118.224,7
2016-11-09,16:08:26.494000,3.785,5.61923,Clear,0,1686.898,118.23,7
2016-11-09,16:08:26.594000,3.801,5.6347,Clear,0,1687.25,118.236,7
2016-11-09,16:08:26.694000,3.827,5.66184,Clear,0,1687.601,118.242,7
2016-11-09,16:08:26.794000,3.726,5.56138,Clear,0,1687.953,118.248,7
2016-11-09,16:08:26.894000,3.824,5.65981,Clear,0,1688.305,118.254,7
2016-11-09,16:08:26.994000,3.874,5.71102,Clear,0,1688.658,118.259,7
2016-11-09,16:08:27.094000,3.853,5.69041,Clear,0,1689.01,118.265,7
2016-11-09,16:08:27.194000,3.876,5.71361,Clear,0,1689.363,118.271,7
2016-11-09,16:08:27.294000,3.88,5.71862,Clear,0,1689.716,118.277,7
2016-11-09,16:08:27.394000,3.915,5.75437,Clear,0,1690.069,118.283,7
2016-11-09,16:08:27.494000,3.919,5.75903,Clear,0,1690.422,118.289,7
2016-11-09,16:08:27.594000,3.939,5.7803,Clear,0,1690.776,118.294,7
2016-11-09,16:08:27.694000,3.854,5.69462,Clear,0,1691.129,118.3,7
2016-11-09,16:08:27.794000,3.973,5.81449,Clear,0,1691.483,118.306,7
2016-11-09,16:08:27.894000,4.034,5.87616,Clear,0,1691.837,118.312,7
2016-11-09,16:08:27.994000,4.004,5.84654,Clear,0,1692.192,118.317,7
